ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
9.807,0.139,0.081,0,0,0,27597,2021-01-15 19:02:35:850
9.807,0.139,0.081,0,0,0,27607,2021-01-15 19:02:35:860
9.807,0.139,0.081,0,0,0,27607,2021-01-15 19:02:35:860
9.807,0.139,0.081,0,0,0,27608,2021-01-15 19:02:35:861
9.807,0.139,0.081,0,0,0,27608,2021-01-15 19:02:35:861
9.807,0.139,0.081,0,0,0,27608,2021-01-15 19:02:35:861
9.807,0.139,0.081,0,0,0,27608,2021-01-15 19:02:35:861
9.807,0.139,0.081,0,0,0,27608,2021-01-15 19:02:35:861
9.807,0.139,0.081,0,0,0,27608,2021-01-15 19:02:35:861
9.807,0.139,0.081,0,0,0,27608,2021-01-15 19:02:35:861
9.807,0.139,0.081,0,0,0,27608,2021-01-15 19:02:35:861
9.807,0.139,0.081,0,0,0,27609,2021-01-15 19:02:35:862
9.807,0.139,0.081,0,0,0,27609,2021-01-15 19:02:35:862
9.807,0.139,0.081,0,0,0,27609,2021-01-15 19:02:35:862
9.807,0.139,0.081,0,0,0,27609,2021-01-15 19:02:35:862
9.807,0.139,0.081,0,0,0,27611,2021-01-15 19:02:35:864
9.807,0.139,0.081,0,0,0,27611,2021-01-15 19:02:35:864
9.807,0.139,0.081,0,0,0,27611,2021-01-15 19:02:35:864
9.807,0.139,0.081,0,0,0,27611,2021-01-15 19:02:35:864
9.807,0.139,0.081,0,0,0,27611,2021-01-15 19:02:35:864
9.807,0.139,0.081,0,0,0,27611,2021-01-15 19:02:35:864
9.807,0.139,0.081,0,0,0,27611,2021-01-15 19:02:35:864
9.807,0.139,0.081,0,0,0,27612,2021-01-15 19:02:35:865
9.807,0.139,0.081,0,0,0,27612,2021-01-15 19:02:35:865
9.807,0.139,0.081,0,0,0,27612,2021-01-15 19:02:35:865
9.807,0.139,0.081,0,0,0,27612,2021-01-15 19:02:35:865
9.807,0.139,0.081,0,0,0,27612,2021-01-15 19:02:35:865
9.807,0.139,0.081,0,0,0,27612,2021-01-15 19:02:35:865
9.807,0.139,0.081,0,0,0,27612,2021-01-15 19:02:35:865
9.807,0.139,0.081,0,0,0,27612,2021-01-15 19:02:35:865
9.807,0.139,0.081,0,0,0,27612,2021-01-15 19:02:35:865
9.807,0.139,0.081,0,0,0,27612,2021-01-15 19:02:35:865
9.807,0.139,0.081,0,0,0,27613,2021-01-15 19:02:35:866
9.807,0.139,0.081,0,0,0,27613,2021-01-15 19:02:35:866
9.807,0.139,0.081,0,0,0,27613,2021-01-15 19:02:35:866
9.807,0.139,0.081,0,0,0,27613,2021-01-15 19:02:35:866
9.807,0.139,0.081,0,0,0,27613,2021-01-15 19:02:35:866
9.807,0.139,0.081,0,0,0,27613,2021-01-15 19:02:35:866
9.807,0.139,0.081,0,0,0,27614,2021-01-15 19:02:35:867
9.807,0.139,0.081,0,0,0,27614,2021-01-15 19:02:35:867
9.807,0.139,0.081,0,0,0,27614,2021-01-15 19:02:35:867
9.807,0.139,0.081,0,0,0,27614,2021-01-15 19:02:35:867
9.807,0.139,0.081,0,0,0,27614,2021-01-15 19:02:35:867
9.807,0.139,0.081,0,0,0,27614,2021-01-15 19:02:35:867
9.807,0.139,0.081,0,0,0,27614,2021-01-15 19:02:35:867
9.807,0.139,0.081,0,0,0,27615,2021-01-15 19:02:35:868
9.807,0.139,0.081,0,0,0,27615,2021-01-15 19:02:35:868
9.807,0.139,0.081,0,0,0,27615,2021-01-15 19:02:35:868
9.807,0.139,0.081,0,0,0,27615,2021-01-15 19:02:35:868
9.807,0.139,0.081,0,0,0,27615,2021-01-15 19:02:35:868
9.807,0.139,0.081,0,0,0,27615,2021-01-15 19:02:35:868
9.807,0.139,0.081,0,0,0,27615,2021-01-15 19:02:35:868
9.807,0.139,0.081,0,0,0,27615,2021-01-15 19:02:35:868
9.807,0.139,0.081,0,0,0,27615,2021-01-15 19:02:35:868
9.807,0.139,0.081,0,0,0,27616,2021-01-15 19:02:35:869
9.807,0.139,0.081,0,0,0,27616,2021-01-15 19:02:35:869
9.807,0.139,0.081,0,0,0,27616,2021-01-15 19:02:35:869
9.807,0.139,0.081,0,0,0,27616,2021-01-15 19:02:35:869
9.807,0.139,0.081,0,0,0,27616,2021-01-15 19:02:35:869
9.807,0.139,0.081,0,0,0,27616,2021-01-15 19:02:35:869
9.807,0.139,0.081,0,0,0,27616,2021-01-15 19:02:35:869
9.807,0.139,0.081,0,0,0,27616,2021-01-15 19:02:35:869
9.807,0.139,0.081,0,0,0,27616,2021-01-15 19:02:35:869
9.807,0.139,0.081,0,0,0,27617,2021-01-15 19:02:35:870
9.807,0.139,0.081,0,0,0,27617,2021-01-15 19:02:35:870
9.807,0.139,0.081,0,0,0,27617,2021-01-15 19:02:35:870
9.807,0.139,0.081,0,0,0,27617,2021-01-15 19:02:35:870
9.807,0.139,0.081,0,0,0,27617,2021-01-15 19:02:35:870
9.807,0.139,0.081,0,0,0,27617,2021-01-15 19:02:35:870
9.807,0.139,0.081,0,0,0,27617,2021-01-15 19:02:35:870
9.807,0.139,0.081,0,0,0,27617,2021-01-15 19:02:35:870
9.807,0.139,0.081,0,0,0,27617,2021-01-15 19:02:35:870
9.807,0.139,0.081,0,0,0,27617,2021-01-15 19:02:35:870
9.807,0.139,0.081,0,0,0,27618,2021-01-15 19:02:35:871
9.807,0.139,0.081,0,0,0,27618,2021-01-15 19:02:35:871
9.807,0.139,0.081,0,0,0,27618,2021-01-15 19:02:35:871
9.807,0.139,0.081,0,0,0,27618,2021-01-15 19:02:35:871
9.807,0.139,0.081,0,0,0,27618,2021-01-15 19:02:35:871
9.807,0.139,0.081,0,0,0,27618,2021-01-15 19:02:35:871
9.807,0.139,0.081,0,0,0,27618,2021-01-15 19:02:35:871
9.807,0.139,0.081,0,0,0,27618,2021-01-15 19:02:35:871
9.807,0.139,0.081,0,0,0,27618,2021-01-15 19:02:35:871
9.807,0.139,0.081,0,0,0,27619,2021-01-15 19:02:35:872
9.807,0.139,0.081,0,0,0,27619,2021-01-15 19:02:35:872
9.807,0.139,0.081,0,0,0,27619,2021-01-15 19:02:35:872
9.807,0.139,0.081,0,0,0,27619,2021-01-15 19:02:35:872
9.807,0.139,0.081,0,0,0,27619,2021-01-15 19:02:35:872
9.807,0.139,0.081,0,0,0,27619,2021-01-15 19:02:35:872
9.807,0.139,0.081,0,0,0,27620,2021-01-15 19:02:35:873
9.807,0.139,0.081,0,0,0,27620,2021-01-15 19:02:35:873
9.807,0.139,0.081,0,0,0,27620,2021-01-15 19:02:35:873
9.807,0.139,0.081,0,0,0,27620,2021-01-15 19:02:35:873
9.807,0.139,0.081,0,0,0,27620,2021-01-15 19:02:35:873
9.807,0.139,0.081,0,0,0,27620,2021-01-15 19:02:35:873
9.807,0.139,0.081,0,0,0,27620,2021-01-15 19:02:35:873
9.807,0.139,0.081,0,0,0,27620,2021-01-15 19:02:35:873
9.807,0.139,0.081,0,0,0,27620,2021-01-15 19:02:35:873
9.807,0.139,0.081,0,0,0,27621,2021-01-15 19:02:35:874
9.807,0.139,0.081,0,0,0,27621,2021-01-15 19:02:35:874
9.807,0.139,0.081,0,0,0,27621,2021-01-15 19:02:35:874
9.807,0.139,0.081,0,0,0,27621,2021-01-15 19:02:35:874
9.807,0.139,0.081,0,0,0,27621,2021-01-15 19:02:35:874
9.807,0.139,0.081,0,0,0,27621,2021-01-15 19:02:35:874
9.807,0.139,0.081,0,0,0,27621,2021-01-15 19:02:35:874
9.807,0.139,0.081,0,0,0,27621,2021-01-15 19:02:35:874
9.807,0.139,0.081,0,0,0,27621,2021-01-15 19:02:35:874
9.807,0.139,0.081,0,0,0,27622,2021-01-15 19:02:35:875
9.807,0.139,0.081,0,0,0,27623,2021-01-15 19:02:35:876
9.807,0.139,0.081,0,0,0,27623,2021-01-15 19:02:35:876
9.807,0.139,0.081,0,0,0,27623,2021-01-15 19:02:35:876
9.807,0.139,0.081,0,0,0,27623,2021-01-15 19:02:35:876
9.807,0.139,0.081,0,0,0,27623,2021-01-15 19:02:35:876
9.807,0.139,0.081,0,0,0,27623,2021-01-15 19:02:35:876
9.807,0.139,0.081,0,0,0,27623,2021-01-15 19:02:35:876
9.807,0.139,0.081,0,0,0,27623,2021-01-15 19:02:35:876
9.807,0.139,0.081,0,0,0,27624,2021-01-15 19:02:35:877
9.807,0.139,0.081,0,0,0,27624,2021-01-15 19:02:35:877
9.807,0.139,0.081,0,0,0,27624,2021-01-15 19:02:35:877
9.807,0.139,0.081,0,0,0,27625,2021-01-15 19:02:35:878
9.807,0.139,0.081,0,0,0,27625,2021-01-15 19:02:35:878
9.807,0.139,0.081,0,0,0,27625,2021-01-15 19:02:35:878
9.807,0.139,0.081,0,0,0,27625,2021-01-15 19:02:35:878
9.807,0.139,0.081,0,0,0,27625,2021-01-15 19:02:35:878
9.807,0.139,0.081,0,0,0,27625,2021-01-15 19:02:35:878
9.807,0.139,0.081,0,0,0,27625,2021-01-15 19:02:35:878
9.807,0.139,0.081,0,0,0,27625,2021-01-15 19:02:35:878
9.807,0.139,0.081,0,0,0,27625,2021-01-15 19:02:35:878
9.807,0.139,0.081,0,0,0,27625,2021-01-15 19:02:35:878
9.807,0.139,0.081,0,0,0,27625,2021-01-15 19:02:35:878
9.807,0.139,0.081,0,0,0,27626,2021-01-15 19:02:35:879
9.807,0.139,0.081,0,0,0,27626,2021-01-15 19:02:35:879
9.807,0.139,0.081,0,0,0,27626,2021-01-15 19:02:35:879
9.807,0.139,0.081,0,0,0,27626,2021-01-15 19:02:35:879
9.807,0.139,0.081,0,0,0,27626,2021-01-15 19:02:35:879
9.807,0.139,0.081,0,0,0,27626,2021-01-15 19:02:35:879
9.807,0.139,0.081,0,0,0,27626,2021-01-15 19:02:35:879
9.807,0.139,0.081,0,0,0,27626,2021-01-15 19:02:35:879
9.807,0.139,0.081,0,0,0,27626,2021-01-15 19:02:35:879
9.807,0.139,0.081,0,0,0,27627,2021-01-15 19:02:35:880
9.807,0.139,0.081,0,0,0,27627,2021-01-15 19:02:35:880
9.807,0.139,0.081,0,0,0,27627,2021-01-15 19:02:35:880
9.807,0.139,0.081,0,0,0,27627,2021-01-15 19:02:35:880
9.807,0.139,0.081,0,0,0,27627,2021-01-15 19:02:35:880
9.807,0.139,0.081,0,0,0,27627,2021-01-15 19:02:35:880
9.807,0.139,0.081,0,0,0,27627,2021-01-15 19:02:35:880
9.807,0.139,0.081,0,0,0,27627,2021-01-15 19:02:35:880
9.807,0.139,0.081,0,0,0,27627,2021-01-15 19:02:35:880
9.807,0.139,0.081,0,0,0,27627,2021-01-15 19:02:35:880
9.807,0.139,0.081,0,0,0,27628,2021-01-15 19:02:35:881
9.807,0.139,0.081,0,0,0,27628,2021-01-15 19:02:35:881
9.807,0.139,0.081,0,0,0,27628,2021-01-15 19:02:35:881
9.807,0.139,0.081,0,0,0,27628,2021-01-15 19:02:35:881
9.807,0.139,0.081,0,0,0,27628,2021-01-15 19:02:35:881
9.807,0.139,0.081,0,0,0,27628,2021-01-15 19:02:35:881
9.807,0.139,0.081,0,0,0,27628,2021-01-15 19:02:35:881
9.807,0.139,0.081,0,0,0,27628,2021-01-15 19:02:35:881
9.807,0.139,0.081,0,0,0,27628,2021-01-15 19:02:35:881
9.807,0.139,0.081,0,0,0,27628,2021-01-15 19:02:35:881
9.807,0.139,0.081,0,0,0,27629,2021-01-15 19:02:35:882
9.807,0.139,0.081,0,0,0,27629,2021-01-15 19:02:35:882
9.807,0.139,0.081,0,0,0,27629,2021-01-15 19:02:35:882
9.807,0.139,0.081,0,0,0,27629,2021-01-15 19:02:35:882
9.807,0.139,0.081,0,0,0,27629,2021-01-15 19:02:35:882
9.807,0.139,0.081,0,0,0,27629,2021-01-15 19:02:35:882
9.807,0.139,0.081,0,0,0,27629,2021-01-15 19:02:35:882
9.807,0.139,0.081,0,0,0,27629,2021-01-15 19:02:35:882
9.807,0.139,0.081,0,0,0,27629,2021-01-15 19:02:35:882
9.807,0.139,0.081,0,0,0,27630,2021-01-15 19:02:35:883
9.807,0.139,0.081,0,0,0,27630,2021-01-15 19:02:35:883
9.807,0.139,0.081,0,0,0,27630,2021-01-15 19:02:35:883
9.807,0.139,0.081,0,0,0,27630,2021-01-15 19:02:35:883
9.807,0.139,0.081,0,0,0,27630,2021-01-15 19:02:35:883
9.807,0.139,0.081,0,0,0,27630,2021-01-15 19:02:35:883
9.807,0.139,0.081,0,0,0,27630,2021-01-15 19:02:35:883
9.807,0.139,0.081,0,0,0,27630,2021-01-15 19:02:35:883
9.807,0.139,0.081,0,0,0,27632,2021-01-15 19:02:35:885
9.807,0.139,0.081,0,0,0,27632,2021-01-15 19:02:35:885
9.807,0.139,0.081,0,0,0,27632,2021-01-15 19:02:35:885
9.807,0.134,0.093,0,0,0,27632,2021-01-15 19:02:35:885
9.807,0.134,0.093,0,0,0,27632,2021-01-15 19:02:35:885
9.807,0.134,0.093,0,0,0,27632,2021-01-15 19:02:35:885
9.807,0.134,0.093,0,0,0,27633,2021-01-15 19:02:35:886
9.807,0.134,0.093,0,0,0,27633,2021-01-15 19:02:35:886
9.807,0.134,0.093,0,0,0,27633,2021-01-15 19:02:35:886
9.807,0.134,0.093,0,0,0,27633,2021-01-15 19:02:35:886
9.807,0.134,0.093,0,0,0,27633,2021-01-15 19:02:35:886
9.807,0.134,0.093,0,0,0,27633,2021-01-15 19:02:35:886
9.807,0.134,0.093,0,0,0,27633,2021-01-15 19:02:35:886
9.807,0.134,0.093,0,0,0,27633,2021-01-15 19:02:35:886
9.807,0.134,0.093,0,0,0,27633,2021-01-15 19:02:35:886
9.807,0.134,0.093,0,0,0,27634,2021-01-15 19:02:35:887
9.807,0.134,0.093,0,0,0,27634,2021-01-15 19:02:35:887
9.807,0.134,0.093,0,0,0,27634,2021-01-15 19:02:35:887
9.807,0.134,0.093,0,0,0,27634,2021-01-15 19:02:35:887
9.807,0.134,0.093,0,0,0,27634,2021-01-15 19:02:35:887
9.807,0.134,0.093,0,0,0,27634,2021-01-15 19:02:35:887
9.807,0.134,0.093,0,0,0,27634,2021-01-15 19:02:35:887
9.807,0.134,0.093,0,0,0,27634,2021-01-15 19:02:35:887
9.807,0.134,0.093,0,0,0,27634,2021-01-15 19:02:35:887
9.807,0.134,0.093,0,0,0,27634,2021-01-15 19:02:35:887
9.807,0.134,0.093,0,0,0,27635,2021-01-15 19:02:35:888
9.807,0.134,0.093,0,0,0,27635,2021-01-15 19:02:35:888
9.807,0.134,0.093,0,0,0,27635,2021-01-15 19:02:35:888
9.807,0.134,0.093,0,0,0,27635,2021-01-15 19:02:35:888
9.807,0.134,0.093,0,0,0,27635,2021-01-15 19:02:35:888
9.807,0.134,0.093,0,0,0,27635,2021-01-15 19:02:35:888
9.807,0.134,0.093,0,0,0,27635,2021-01-15 19:02:35:888
9.807,0.134,0.093,0,0,0,27635,2021-01-15 19:02:35:888
9.807,0.134,0.093,0,0,0,27636,2021-01-15 19:02:35:889
9.807,0.134,0.093,0,0,0,27636,2021-01-15 19:02:35:889
9.807,0.134,0.093,0,0,0,27636,2021-01-15 19:02:35:889
9.807,0.134,0.093,0,0,0,27636,2021-01-15 19:02:35:889
9.807,0.134,0.093,0,0,0,27636,2021-01-15 19:02:35:889
9.807,0.134,0.093,0,0,0,27636,2021-01-15 19:02:35:889
9.807,0.134,0.093,0,0,0,27636,2021-01-15 19:02:35:889
9.807,0.134,0.093,0,0,0,27637,2021-01-15 19:02:35:890
9.807,0.134,0.093,0,0,0,27637,2021-01-15 19:02:35:890
9.807,0.134,0.093,0,0,0,27637,2021-01-15 19:02:35:890
9.807,0.134,0.093,0,0,0,27637,2021-01-15 19:02:35:890
9.807,0.134,0.093,0,0,0,27637,2021-01-15 19:02:35:890
9.807,0.134,0.093,0,0,0,27637,2021-01-15 19:02:35:890
9.807,0.134,0.093,0,0,0,27638,2021-01-15 19:02:35:891
9.807,0.134,0.093,0,0,0,27638,2021-01-15 19:02:35:891
9.807,0.134,0.093,0,0,0,27638,2021-01-15 19:02:35:891
9.807,0.134,0.093,0,0,0,27638,2021-01-15 19:02:35:891
9.807,0.134,0.093,0,0,0,27638,2021-01-15 19:02:35:891
9.807,0.134,0.093,0,0,0,27638,2021-01-15 19:02:35:891
9.807,0.134,0.093,0,0,0,27638,2021-01-15 19:02:35:891
9.807,0.134,0.093,0,0,0,27638,2021-01-15 19:02:35:891
9.807,0.134,0.093,0,0,0,27638,2021-01-15 19:02:35:891
9.807,0.134,0.093,0,0,0,27638,2021-01-15 19:02:35:891
9.807,0.134,0.093,0,0,0,27638,2021-01-15 19:02:35:891
9.807,0.134,0.093,0,0,0,27639,2021-01-15 19:02:35:892
9.807,0.134,0.093,0,0,0,27639,2021-01-15 19:02:35:892
9.807,0.134,0.093,0,0,0,27639,2021-01-15 19:02:35:892
9.807,0.134,0.093,0,0,0,27639,2021-01-15 19:02:35:892
9.807,0.134,0.093,0,0,0,27639,2021-01-15 19:02:35:892
9.807,0.134,0.093,0,0,0,27639,2021-01-15 19:02:35:892
9.807,0.134,0.093,0,0,0,27639,2021-01-15 19:02:35:892
9.807,0.134,0.093,0,0,0,27640,2021-01-15 19:02:35:893
9.807,0.134,0.093,0,0,0,27640,2021-01-15 19:02:35:893
9.807,0.134,0.093,0,0,0,27640,2021-01-15 19:02:35:893
9.807,0.134,0.093,0,0,0,27640,2021-01-15 19:02:35:893
9.807,0.134,0.093,0,0,0,27640,2021-01-15 19:02:35:893
9.807,0.134,0.093,0,0,0,27640,2021-01-15 19:02:35:893
9.807,0.134,0.093,0,0,0,27640,2021-01-15 19:02:35:893
9.807,0.134,0.093,0,0,0,27640,2021-01-15 19:02:35:893
9.807,0.134,0.093,0,0,0,27640,2021-01-15 19:02:35:893
9.807,0.134,0.093,0,0,0,27641,2021-01-15 19:02:35:894
9.807,0.134,0.093,0,0,0,27641,2021-01-15 19:02:35:894
9.807,0.134,0.093,0,0,0,27641,2021-01-15 19:02:35:894
9.807,0.134,0.093,0,0,0,27641,2021-01-15 19:02:35:894
9.807,0.134,0.093,0,0,0,27641,2021-01-15 19:02:35:894
9.807,0.134,0.093,0,0,0,27641,2021-01-15 19:02:35:894
9.807,0.134,0.093,0,0,0,27641,2021-01-15 19:02:35:894
9.807,0.134,0.093,0,0,0,27641,2021-01-15 19:02:35:894
9.807,0.134,0.093,0,0,0,27641,2021-01-15 19:02:35:894
9.807,0.134,0.093,0,0,0,27641,2021-01-15 19:02:35:894
9.807,0.134,0.093,0,0,0,27642,2021-01-15 19:02:35:895
9.807,0.134,0.093,0,0,0,27642,2021-01-15 19:02:35:895
9.807,0.134,0.093,0,0,0,27642,2021-01-15 19:02:35:895
9.807,0.134,0.093,0,0,0,27642,2021-01-15 19:02:35:895
9.807,0.134,0.093,0,0,0,27642,2021-01-15 19:02:35:895
9.807,0.134,0.093,0,0,0,27642,2021-01-15 19:02:35:895
9.807,0.134,0.093,0,0,0,27642,2021-01-15 19:02:35:895
9.807,0.134,0.093,0,0,0,27642,2021-01-15 19:02:35:895
9.807,0.134,0.093,0,0,0,27642,2021-01-15 19:02:35:895
9.807,0.134,0.093,0,0,0,27649,2021-01-15 19:02:35:902
9.807,0.134,0.093,0,0,0,27649,2021-01-15 19:02:35:902
9.807,0.134,0.093,0,0,0,27650,2021-01-15 19:02:35:903
9.807,0.134,0.093,0,0,0,27650,2021-01-15 19:02:35:903
9.807,0.134,0.093,0,0,0,27650,2021-01-15 19:02:35:903
9.807,0.134,0.093,0,0,0,27650,2021-01-15 19:02:35:903
9.807,0.134,0.093,0,0,0,27650,2021-01-15 19:02:35:903
9.807,0.134,0.093,0,0,0,27650,2021-01-15 19:02:35:903
9.807,0.134,0.093,0,0,0,27650,2021-01-15 19:02:35:903
9.807,0.134,0.093,0,0,0,27650,2021-01-15 19:02:35:903
9.807,0.134,0.093,0,0,0,27650,2021-01-15 19:02:35:903
9.807,0.134,0.093,0,0,0,27650,2021-01-15 19:02:35:903
9.807,0.134,0.093,0,0,0,27650,2021-01-15 19:02:35:903
9.807,0.134,0.093,0,0,0,27651,2021-01-15 19:02:35:904
9.807,0.134,0.093,0,0,0,27651,2021-01-15 19:02:35:904
9.807,0.134,0.093,0,0,0,27651,2021-01-15 19:02:35:904
9.807,0.134,0.093,0,0,0,27651,2021-01-15 19:02:35:904
9.807,0.134,0.093,0,0,0,27651,2021-01-15 19:02:35:904
9.807,0.134,0.093,0,0,0,27651,2021-01-15 19:02:35:904
9.807,0.134,0.093,0,0,0,27651,2021-01-15 19:02:35:904
9.807,0.134,0.093,0,0,0,27651,2021-01-15 19:02:35:904
9.807,0.134,0.093,0,0,0,27651,2021-01-15 19:02:35:904
9.807,0.134,0.093,0,0,0,27651,2021-01-15 19:02:35:904
9.807,0.134,0.093,0,0,0,27652,2021-01-15 19:02:35:905
9.807,0.134,0.093,0,0,0,27652,2021-01-15 19:02:35:905
9.807,0.134,0.093,0,0,0,27652,2021-01-15 19:02:35:905
9.807,0.134,0.093,0,0,0,27652,2021-01-15 19:02:35:905
9.807,0.134,0.093,0,0,0,27652,2021-01-15 19:02:35:905
9.807,0.134,0.093,0,0,0,27652,2021-01-15 19:02:35:905
9.807,0.134,0.093,0,0,0,27652,2021-01-15 19:02:35:905
9.807,0.134,0.093,0,0,0,27652,2021-01-15 19:02:35:905
9.807,0.134,0.093,0,0,0,27652,2021-01-15 19:02:35:905
9.807,0.134,0.093,0,0,0,27652,2021-01-15 19:02:35:905
9.807,0.134,0.093,0,0,0,27653,2021-01-15 19:02:35:906
9.807,0.134,0.093,0,0,0,27653,2021-01-15 19:02:35:906
9.807,0.134,0.093,0,0,0,27653,2021-01-15 19:02:35:906
9.807,0.134,0.093,0,0,0,27653,2021-01-15 19:02:35:906
9.807,0.134,0.093,0,0,0,27653,2021-01-15 19:02:35:906
9.807,0.134,0.093,0,0,0,27653,2021-01-15 19:02:35:906
9.807,0.134,0.093,0,0,0,27654,2021-01-15 19:02:35:907
9.807,0.134,0.093,0,0,0,27654,2021-01-15 19:02:35:907
9.807,0.134,0.093,0,0,0,27654,2021-01-15 19:02:35:907
9.807,0.134,0.093,0,0,0,27654,2021-01-15 19:02:35:907
9.807,0.134,0.093,0,0,0,27654,2021-01-15 19:02:35:907
9.807,0.134,0.093,0,0,0,27654,2021-01-15 19:02:35:907
9.807,0.134,0.093,0,0,0,27654,2021-01-15 19:02:35:907
9.807,0.134,0.093,0,0,0,27654,2021-01-15 19:02:35:907
9.807,0.134,0.093,0,0,0,27654,2021-01-15 19:02:35:907
9.807,0.134,0.093,0,0,0,27655,2021-01-15 19:02:35:908
9.807,0.134,0.093,0,0,0,27655,2021-01-15 19:02:35:908
9.807,0.134,0.093,0,0,0,27655,2021-01-15 19:02:35:908
9.807,0.134,0.093,0,0,0,27655,2021-01-15 19:02:35:908
9.807,0.134,0.093,0,0,0,27655,2021-01-15 19:02:35:908
9.807,0.134,0.093,0,0,0,27655,2021-01-15 19:02:35:908
9.807,0.134,0.093,0,0,0,27656,2021-01-15 19:02:35:909
9.807,0.134,0.093,0,0,0,27656,2021-01-15 19:02:35:909
9.807,0.134,0.093,0,0,0,27656,2021-01-15 19:02:35:909
9.807,0.134,0.093,0,0,0,27656,2021-01-15 19:02:35:909
9.807,0.134,0.093,0,0,0,27656,2021-01-15 19:02:35:909
9.807,0.134,0.093,0,0,0,27664,2021-01-15 19:02:35:917
9.807,0.134,0.093,0,0,0,27664,2021-01-15 19:02:35:917
9.807,0.134,0.093,0,0,0,27664,2021-01-15 19:02:35:917
9.807,0.134,0.093,0,0,0,27664,2021-01-15 19:02:35:917
9.807,0.134,0.093,0,0,0,27664,2021-01-15 19:02:35:917
9.807,0.134,0.093,0,0,0,27664,2021-01-15 19:02:35:917
9.807,0.134,0.093,0,0,0,27664,2021-01-15 19:02:35:917
9.807,0.134,0.093,0,0,0,27665,2021-01-15 19:02:35:918
9.807,0.134,0.093,0,0,0,27665,2021-01-15 19:02:35:918
9.807,0.134,0.093,0,0,0,27665,2021-01-15 19:02:35:918
9.807,0.134,0.093,0,0,0,27665,2021-01-15 19:02:35:918
9.807,0.134,0.093,0,0,0,27665,2021-01-15 19:02:35:918
9.807,0.134,0.093,0,0,0,27665,2021-01-15 19:02:35:918
9.807,0.134,0.093,0,0,0,27665,2021-01-15 19:02:35:918
9.807,0.134,0.093,0,0,0,27665,2021-01-15 19:02:35:918
9.807,0.134,0.093,0,0,0,27665,2021-01-15 19:02:35:918
9.807,0.134,0.093,0,0,0,27665,2021-01-15 19:02:35:918
9.807,0.134,0.093,0,0,0,27665,2021-01-15 19:02:35:918
9.807,0.134,0.093,0,0,0,27665,2021-01-15 19:02:35:918
9.807,0.134,0.093,0,0,0,27665,2021-01-15 19:02:35:918
9.807,0.134,0.093,0,0,0,27665,2021-01-15 19:02:35:918
9.807,0.134,0.093,0,0,0,27665,2021-01-15 19:02:35:918
9.807,0.134,0.093,0,0,0,27665,2021-01-15 19:02:35:918
9.807,0.134,0.093,0,0,0,27666,2021-01-15 19:02:35:919
9.807,0.134,0.093,0,0,0,27666,2021-01-15 19:02:35:919
9.807,0.134,0.093,0,0,0,27666,2021-01-15 19:02:35:919
9.807,0.134,0.093,0,0,0,27666,2021-01-15 19:02:35:919
9.807,0.134,0.093,0,0,0,27666,2021-01-15 19:02:35:919
9.807,0.134,0.093,0,0,0,27666,2021-01-15 19:02:35:919
9.807,0.134,0.093,0,0,0,27666,2021-01-15 19:02:35:919
9.807,0.134,0.093,0,0,0,27666,2021-01-15 19:02:35:919
9.807,0.134,0.093,0,0,0,27666,2021-01-15 19:02:35:919
9.807,0.134,0.093,0,0,0,27666,2021-01-15 19:02:35:919
9.807,0.134,0.093,0,0,0,27666,2021-01-15 19:02:35:919
9.807,0.134,0.093,0,0,0,27666,2021-01-15 19:02:35:919
9.807,0.134,0.093,0,0,0,27666,2021-01-15 19:02:35:919
9.807,0.134,0.093,0,0,0,27666,2021-01-15 19:02:35:919
9.807,0.134,0.093,0,0,0,27667,2021-01-15 19:02:35:920
9.807,0.134,0.093,0,0,0,27667,2021-01-15 19:02:35:920
9.807,0.134,0.093,0,0,0,27667,2021-01-15 19:02:35:920
9.807,0.134,0.093,0,0,0,27667,2021-01-15 19:02:35:920
9.807,0.134,0.093,0,0,0,27667,2021-01-15 19:02:35:920
9.807,0.134,0.093,0,0,0,27667,2021-01-15 19:02:35:920
9.807,0.134,0.093,0,0,0,27667,2021-01-15 19:02:35:920
9.807,0.134,0.093,0,0,0,27667,2021-01-15 19:02:35:920
9.807,0.134,0.093,0,0,0,27667,2021-01-15 19:02:35:920
9.807,0.134,0.093,0,0,0,27667,2021-01-15 19:02:35:920
9.807,0.134,0.093,0,0,0,27667,2021-01-15 19:02:35:920
9.807,0.134,0.093,0,0,0,27667,2021-01-15 19:02:35:920
9.807,0.134,0.093,0,0,0,27667,2021-01-15 19:02:35:920
9.807,0.134,0.093,0,0,0,27667,2021-01-15 19:02:35:920
9.807,0.134,0.093,0,0,0,27668,2021-01-15 19:02:35:921
9.807,0.134,0.093,0,0,0,27668,2021-01-15 19:02:35:921
9.807,0.134,0.093,0,0,0,27668,2021-01-15 19:02:35:921
9.807,0.134,0.093,0,0,0,27668,2021-01-15 19:02:35:921
9.807,0.134,0.093,0,0,0,27668,2021-01-15 19:02:35:921
9.807,0.134,0.093,0,0,0,27668,2021-01-15 19:02:35:921
9.807,0.134,0.093,0,0,0,27668,2021-01-15 19:02:35:921
9.807,0.134,0.093,0,0,0,27668,2021-01-15 19:02:35:921
