ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.017,-0.306,9.752,0,-0.001,0,27167,2021-01-15 18:59:55:418
-0.017,-0.306,9.752,0,-0.001,0,27177,2021-01-15 18:59:55:428
-0.022,-0.306,9.711,0,-0.001,0,27193,2021-01-15 18:59:55:444
-0.022,-0.306,9.711,0,-0.001,0,27197,2021-01-15 18:59:55:448
-0.022,-0.306,9.711,0,0,0,27207,2021-01-15 18:59:55:458
-0.022,-0.306,9.711,0,0,0,27218,2021-01-15 18:59:55:469
-0.022,-0.306,9.711,0,0,0,27228,2021-01-15 18:59:55:479
-0.022,-0.306,9.711,0,0,0,27237,2021-01-15 18:59:55:488
-0.012,-0.299,9.714,0,0,0,27247,2021-01-15 18:59:55:498
-0.012,-0.299,9.714,0,0,0,27257,2021-01-15 18:59:55:508
-0.012,-0.299,9.714,0,0,0,27268,2021-01-15 18:59:55:519
-0.012,-0.299,9.714,0,0,0,27277,2021-01-15 18:59:55:528
-0.012,-0.299,9.714,0,0,0,27287,2021-01-15 18:59:55:538
-0.012,-0.299,9.714,0,0,0,27297,2021-01-15 18:59:55:548
-0.014,-0.292,9.702,0,0,0,27307,2021-01-15 18:59:55:558
-0.014,-0.292,9.702,0,0,0,27317,2021-01-15 18:59:55:568
-0.014,-0.292,9.702,0,-0.001,0,27327,2021-01-15 18:59:55:578
-0.014,-0.292,9.702,0,-0.001,0,27341,2021-01-15 18:59:55:592
-0.014,-0.292,9.702,0,-0.001,0,27347,2021-01-15 18:59:55:598
-0.014,-0.292,9.702,0,-0.001,0,27357,2021-01-15 18:59:55:608
-0.01,-0.292,9.733,0,-0.001,0,27367,2021-01-15 18:59:55:618
-0.01,-0.292,9.733,0,-0.001,0,27379,2021-01-15 18:59:55:630
-0.01,-0.292,9.733,0,-0.001,0,27387,2021-01-15 18:59:55:638
-0.01,-0.292,9.733,0,-0.001,0,27397,2021-01-15 18:59:55:648
-0.01,-0.292,9.733,0,-0.001,0,27407,2021-01-15 18:59:55:658
-0.01,-0.292,9.733,0,-0.001,0,27418,2021-01-15 18:59:55:669
-0.014,-0.306,9.728,0,-0.001,0,27427,2021-01-15 18:59:55:678
-0.014,-0.306,9.728,0,-0.001,0,27437,2021-01-15 18:59:55:688
-0.014,-0.306,9.728,0,0,0,27447,2021-01-15 18:59:55:698
-0.014,-0.306,9.728,0,0,0,27457,2021-01-15 18:59:55:708
-0.014,-0.306,9.728,0,0,0,27467,2021-01-15 18:59:55:718
-0.014,-0.306,9.728,0,0,0,27478,2021-01-15 18:59:55:729
-0.031,-0.304,9.723,0,0,0,27487,2021-01-15 18:59:55:738
-0.031,-0.304,9.723,0,0,0,27498,2021-01-15 18:59:55:749
-0.031,-0.304,9.723,0,0,0,27507,2021-01-15 18:59:55:758
-0.031,-0.304,9.723,0,0,0,27517,2021-01-15 18:59:55:768
-0.031,-0.304,9.723,0,0,0,27528,2021-01-15 18:59:55:779
-0.031,-0.304,9.723,0,0,0,27537,2021-01-15 18:59:55:788
-0.01,-0.292,9.721,0,0,0,27547,2021-01-15 18:59:55:798
-0.01,-0.292,9.721,0,0,0,27557,2021-01-15 18:59:55:808
-0.01,-0.292,9.721,0,0,0,27568,2021-01-15 18:59:55:819
-0.01,-0.292,9.721,0,0,0,27578,2021-01-15 18:59:55:829
-0.01,-0.292,9.721,0,0,0,27588,2021-01-15 18:59:55:839
-0.01,-0.292,9.721,0,0,0,27599,2021-01-15 18:59:55:850
-0.022,-0.302,9.723,0,0,0,27607,2021-01-15 18:59:55:858
-0.022,-0.302,9.723,0,0,0,27617,2021-01-15 18:59:55:868
-0.022,-0.302,9.723,0,0,0,27627,2021-01-15 18:59:55:878
-0.022,-0.302,9.723,0,0,0,27638,2021-01-15 18:59:55:889
-0.022,-0.302,9.723,0,0,0,27647,2021-01-15 18:59:55:898
-0.022,-0.302,9.723,0,0,0,27657,2021-01-15 18:59:55:908
-0.024,-0.316,9.721,0,0,0,27667,2021-01-15 18:59:55:918
-0.024,-0.316,9.721,0,0,0,27678,2021-01-15 18:59:55:929
-0.024,-0.316,9.721,0,0,0,27687,2021-01-15 18:59:55:938
-0.024,-0.316,9.721,0,0,0,27698,2021-01-15 18:59:55:949
-0.024,-0.316,9.721,0,0,0,27708,2021-01-15 18:59:55:959
-0.024,-0.316,9.721,0,0,0,27718,2021-01-15 18:59:55:969
-0.019,-0.304,9.747,0,0,0,27745,2021-01-15 18:59:55:996
-0.019,-0.304,9.747,0,0,0,27748,2021-01-15 18:59:55:999
-0.019,-0.304,9.747,0,0,0,27749,2021-01-15 18:59:56:000
-0.019,-0.304,9.747,0,0,0,27757,2021-01-15 18:59:56:008
-0.019,-0.304,9.747,0,0,0,27767,2021-01-15 18:59:56:018
-0.019,-0.304,9.747,0,0,0,27781,2021-01-15 18:59:56:032
-0.012,-0.297,9.714,0,0,0,27788,2021-01-15 18:59:56:039
-0.012,-0.297,9.714,0,0,0,27797,2021-01-15 18:59:56:048
-0.012,-0.297,9.714,0,0,0,27807,2021-01-15 18:59:56:058
-0.012,-0.297,9.714,0,0,0,27818,2021-01-15 18:59:56:069
-0.012,-0.297,9.714,0,0,0,27828,2021-01-15 18:59:56:079
-0.012,-0.297,9.714,0,0,0,27841,2021-01-15 18:59:56:092
-0.014,-0.309,9.726,0,0,0,27849,2021-01-15 18:59:56:100
-0.014,-0.309,9.726,0,0,0,27862,2021-01-15 18:59:56:113
-0.014,-0.309,9.726,0,0,0,27867,2021-01-15 18:59:56:118
-0.014,-0.309,9.726,0,0,0,27887,2021-01-15 18:59:56:138
-0.014,-0.309,9.726,0,0,0,27887,2021-01-15 18:59:56:138
-0.014,-0.309,9.726,0,0,0,27897,2021-01-15 18:59:56:148
-0.005,-0.311,9.723,0,0,0,27907,2021-01-15 18:59:56:158
-0.005,-0.311,9.723,0,0,0,27918,2021-01-15 18:59:56:169
-0.005,-0.311,9.723,0,0,0,27948,2021-01-15 18:59:56:199
-0.005,-0.311,9.723,0,0,0,27949,2021-01-15 18:59:56:200
-0.005,-0.311,9.723,0,0,0,27950,2021-01-15 18:59:56:201
-0.005,-0.311,9.723,0,0,0,27958,2021-01-15 18:59:56:209
-0.024,-0.299,9.711,0,0,0,27967,2021-01-15 18:59:56:218
-0.024,-0.299,9.711,0,0,0,27983,2021-01-15 18:59:56:234
-0.024,-0.299,9.711,0,0,0,27987,2021-01-15 18:59:56:238
-0.024,-0.299,9.711,0,0,0,27997,2021-01-15 18:59:56:248
-0.024,-0.299,9.711,0,0,0,28007,2021-01-15 18:59:56:258
-0.024,-0.299,9.711,0,0,0,28017,2021-01-15 18:59:56:268
-0.022,-0.28,9.704,0,0,0,28027,2021-01-15 18:59:56:278
-0.022,-0.28,9.704,0,0,0,28037,2021-01-15 18:59:56:288
-0.022,-0.28,9.704,0,-0.001,0,28048,2021-01-15 18:59:56:299
-0.022,-0.28,9.704,0,-0.001,0,28057,2021-01-15 18:59:56:308
-0.022,-0.28,9.704,0,-0.001,0,28068,2021-01-15 18:59:56:319
-0.022,-0.28,9.704,0,-0.001,0,28077,2021-01-15 18:59:56:328
-0.017,-0.304,9.735,0,-0.001,0,28088,2021-01-15 18:59:56:339
-0.017,-0.304,9.735,0,-0.001,0,28097,2021-01-15 18:59:56:348
-0.017,-0.304,9.735,0,-0.001,0,28107,2021-01-15 18:59:56:358
-0.017,-0.304,9.735,0,-0.001,0,28117,2021-01-15 18:59:56:368
-0.017,-0.304,9.735,0,-0.001,0,28127,2021-01-15 18:59:56:378
-0.017,-0.304,9.735,0,-0.001,0,28137,2021-01-15 18:59:56:388
-0.012,-0.306,9.714,0,-0.001,0,28147,2021-01-15 18:59:56:398
-0.012,-0.306,9.714,0,-0.001,0,28157,2021-01-15 18:59:56:408
-0.012,-0.306,9.714,0,-0.001,0,28167,2021-01-15 18:59:56:418
-0.012,-0.306,9.714,0,-0.001,0,28177,2021-01-15 18:59:56:428
-0.012,-0.306,9.714,0,-0.001,0,28187,2021-01-15 18:59:56:438
-0.012,-0.306,9.714,0,-0.001,0,28197,2021-01-15 18:59:56:448
-0.014,-0.299,9.714,0,-0.001,0,28207,2021-01-15 18:59:56:458
-0.014,-0.299,9.714,0,-0.001,0,28218,2021-01-15 18:59:56:469
-0.014,-0.299,9.714,0,-0.001,0,28227,2021-01-15 18:59:56:478
-0.014,-0.299,9.714,0,-0.001,0,28237,2021-01-15 18:59:56:488
-0.014,-0.299,9.714,0,-0.001,0,28247,2021-01-15 18:59:56:498
-0.014,-0.299,9.714,0,-0.001,0,28257,2021-01-15 18:59:56:508
-0.019,-0.304,9.716,0,-0.001,0,28268,2021-01-15 18:59:56:519
-0.019,-0.304,9.716,0,-0.001,0,28277,2021-01-15 18:59:56:528
-0.019,-0.304,9.716,0,0,0,28288,2021-01-15 18:59:56:539
-0.019,-0.304,9.716,0,0,0,28297,2021-01-15 18:59:56:548
-0.019,-0.304,9.716,0,0,0,28307,2021-01-15 18:59:56:558
-0.019,-0.304,9.716,0,0,0,28318,2021-01-15 18:59:56:569
-0.022,-0.302,9.728,0,0,0,28327,2021-01-15 18:59:56:578
-0.022,-0.302,9.728,0,0,0,28338,2021-01-15 18:59:56:589
-0.022,-0.302,9.728,0,0,0,28347,2021-01-15 18:59:56:598
-0.022,-0.302,9.728,0,0,0,28357,2021-01-15 18:59:56:608
-0.022,-0.302,9.728,0,0,0,28367,2021-01-15 18:59:56:618
-0.022,-0.302,9.728,0,0,0,28377,2021-01-15 18:59:56:628
-0.029,-0.299,9.716,0,0,0,28387,2021-01-15 18:59:56:638
-0.029,-0.299,9.716,0,0,0,28397,2021-01-15 18:59:56:648
-0.029,-0.299,9.716,0,0,0,28407,2021-01-15 18:59:56:658
-0.029,-0.299,9.716,0,0,0,28418,2021-01-15 18:59:56:669
-0.029,-0.299,9.716,0,0,0,28427,2021-01-15 18:59:56:678
-0.029,-0.299,9.716,0,0,0,28437,2021-01-15 18:59:56:688
-0.01,-0.304,9.716,0,0,0,28449,2021-01-15 18:59:56:700
-0.01,-0.304,9.716,0,0,0,28457,2021-01-15 18:59:56:708
-0.01,-0.304,9.716,0,0,0,28467,2021-01-15 18:59:56:718
-0.01,-0.304,9.716,0,0,0,28477,2021-01-15 18:59:56:728
-0.01,-0.304,9.716,0,0,0,28487,2021-01-15 18:59:56:738
-0.01,-0.304,9.716,0,0,0,28497,2021-01-15 18:59:56:748
-0.029,-0.299,9.697,0,0,0,28507,2021-01-15 18:59:56:758
-0.029,-0.299,9.697,0,0,0,28518,2021-01-15 18:59:56:769
-0.029,-0.299,9.697,0,0,0,28528,2021-01-15 18:59:56:779
-0.029,-0.299,9.697,0,0,0,28537,2021-01-15 18:59:56:788
-0.029,-0.299,9.697,0,0,0,28548,2021-01-15 18:59:56:799
-0.029,-0.299,9.697,0,0,0,28558,2021-01-15 18:59:56:809
-0.026,-0.29,9.706,0,0,0,28567,2021-01-15 18:59:56:818
-0.026,-0.29,9.706,0,0,0,28580,2021-01-15 18:59:56:831
-0.026,-0.29,9.706,0,0,0,28587,2021-01-15 18:59:56:838
-0.026,-0.29,9.706,0,0,0,28599,2021-01-15 18:59:56:850
-0.026,-0.29,9.706,0,0,0,28607,2021-01-15 18:59:56:858
-0.026,-0.29,9.706,0,0,0,28617,2021-01-15 18:59:56:868
-0.01,-0.292,9.728,0,0,0,28627,2021-01-15 18:59:56:878
-0.01,-0.292,9.728,0,0,0,28637,2021-01-15 18:59:56:888
-0.01,-0.292,9.728,0,-0.001,0,28647,2021-01-15 18:59:56:898
-0.01,-0.292,9.728,0,-0.001,0,28661,2021-01-15 18:59:56:912
-0.01,-0.292,9.728,0,-0.001,0,28667,2021-01-15 18:59:56:918
-0.01,-0.292,9.728,0,-0.001,0,28678,2021-01-15 18:59:56:929
-0.014,-0.283,9.735,0,-0.001,0,28687,2021-01-15 18:59:56:938
-0.014,-0.283,9.735,0,-0.001,0,28700,2021-01-15 18:59:56:951
-0.014,-0.283,9.735,0,-0.001,0,28707,2021-01-15 18:59:56:958
-0.014,-0.283,9.735,0,-0.001,0,28717,2021-01-15 18:59:56:968
-0.014,-0.283,9.735,0,-0.001,0,28727,2021-01-15 18:59:56:978
-0.014,-0.283,9.735,0,-0.001,0,28738,2021-01-15 18:59:56:989
-0.024,-0.283,9.718,0,-0.001,0,28748,2021-01-15 18:59:56:999
-0.024,-0.283,9.718,0,-0.001,0,28757,2021-01-15 18:59:57:008
-0.024,-0.283,9.718,0,0,0,28767,2021-01-15 18:59:57:018
-0.024,-0.283,9.718,0,0,0,28777,2021-01-15 18:59:57:028
-0.024,-0.283,9.718,0,0,0,28794,2021-01-15 18:59:57:045
-0.024,-0.283,9.718,0,0,0,28800,2021-01-15 18:59:57:051
-0.022,-0.299,9.735,0,0,0,28807,2021-01-15 18:59:57:058
-0.022,-0.299,9.735,0,0,0,28817,2021-01-15 18:59:57:068
-0.022,-0.299,9.735,0,0,0,28827,2021-01-15 18:59:57:078
-0.022,-0.299,9.735,0,0,0,28837,2021-01-15 18:59:57:088
-0.022,-0.299,9.735,0,0,0,28847,2021-01-15 18:59:57:098
-0.022,-0.299,9.735,0,0,0,28857,2021-01-15 18:59:57:108
-0.014,-0.302,9.733,0,0,0,28867,2021-01-15 18:59:57:118
-0.014,-0.302,9.733,0,0,0,28878,2021-01-15 18:59:57:129
-0.014,-0.302,9.733,0,-0.001,0,28887,2021-01-15 18:59:57:138
-0.014,-0.302,9.733,0,-0.001,0,28900,2021-01-15 18:59:57:151
-0.014,-0.302,9.733,0,-0.001,0,28907,2021-01-15 18:59:57:158
-0.014,-0.302,9.733,0,-0.001,0,28917,2021-01-15 18:59:57:168
-0.01,-0.309,9.721,0,-0.001,0,28929,2021-01-15 18:59:57:180
-0.01,-0.309,9.721,0,-0.001,0,28938,2021-01-15 18:59:57:189
-0.01,-0.309,9.721,0,-0.001,0,28947,2021-01-15 18:59:57:198
-0.01,-0.309,9.721,0,-0.001,0,28959,2021-01-15 18:59:57:210
-0.01,-0.309,9.721,0,-0.001,0,28967,2021-01-15 18:59:57:218
-0.01,-0.309,9.721,0,-0.001,0,28977,2021-01-15 18:59:57:228
-0.005,-0.306,9.699,0,-0.001,0,28988,2021-01-15 18:59:57:239
-0.005,-0.306,9.699,0,-0.001,0,28997,2021-01-15 18:59:57:248
-0.005,-0.306,9.699,0,0,0,29012,2021-01-15 18:59:57:263
-0.005,-0.306,9.699,0,0,0,29018,2021-01-15 18:59:57:269
-0.005,-0.306,9.699,0,0,0,29028,2021-01-15 18:59:57:279
-0.005,-0.306,9.699,0,0,0,29037,2021-01-15 18:59:57:288
-0.017,-0.302,9.735,0,0,0,29047,2021-01-15 18:59:57:298
-0.017,-0.302,9.735,0,0,0,29058,2021-01-15 18:59:57:309
-0.017,-0.302,9.735,0,0,0,29067,2021-01-15 18:59:57:318
-0.017,-0.302,9.735,0,0,0,29077,2021-01-15 18:59:57:328
-0.017,-0.302,9.735,0,0,0,29087,2021-01-15 18:59:57:338
-0.017,-0.302,9.735,0,0,0,29099,2021-01-15 18:59:57:350
-0.005,-0.309,9.716,0,0,0,29107,2021-01-15 18:59:57:358
-0.005,-0.309,9.716,0,0,0,29118,2021-01-15 18:59:57:369
-0.005,-0.309,9.716,0,-0.001,0,29132,2021-01-15 18:59:57:383
-0.005,-0.309,9.716,0,-0.001,0,29137,2021-01-15 18:59:57:388
-0.005,-0.309,9.716,0,-0.001,0,29148,2021-01-15 18:59:57:399
-0.005,-0.309,9.716,0,-0.001,0,29157,2021-01-15 18:59:57:408
-0.022,-0.314,9.709,0,-0.001,0,29167,2021-01-15 18:59:57:418
-0.022,-0.314,9.709,0,-0.001,0,29177,2021-01-15 18:59:57:428
-0.022,-0.314,9.709,0,-0.001,0,29187,2021-01-15 18:59:57:438
-0.022,-0.314,9.709,0,-0.001,0,29197,2021-01-15 18:59:57:448
-0.022,-0.314,9.709,0,-0.001,0,29207,2021-01-15 18:59:57:458
-0.022,-0.314,9.709,0,-0.001,0,29217,2021-01-15 18:59:57:468
0.005,-0.297,9.723,0,-0.001,0,29228,2021-01-15 18:59:57:479
0.005,-0.297,9.723,0,-0.001,0,29237,2021-01-15 18:59:57:488
0.005,-0.297,9.723,0,-0.001,0,29247,2021-01-15 18:59:57:498
0.005,-0.297,9.723,0,-0.001,0,29258,2021-01-15 18:59:57:509
0.005,-0.297,9.723,0,-0.001,0,29267,2021-01-15 18:59:57:518
0.005,-0.297,9.723,0,-0.001,0,29277,2021-01-15 18:59:57:528
-0.014,-0.304,9.728,0,-0.001,0,29287,2021-01-15 18:59:57:538
-0.014,-0.304,9.728,0,-0.001,0,29297,2021-01-15 18:59:57:548
-0.014,-0.304,9.728,0,-0.001,0,29307,2021-01-15 18:59:57:558
-0.014,-0.304,9.728,0,-0.001,0,29318,2021-01-15 18:59:57:569
-0.014,-0.304,9.728,0,-0.001,0,29328,2021-01-15 18:59:57:579
-0.014,-0.304,9.728,0,-0.001,0,29338,2021-01-15 18:59:57:589
-0.007,-0.316,9.718,0,-0.001,0,29348,2021-01-15 18:59:57:599
-0.007,-0.316,9.718,0,-0.001,0,29358,2021-01-15 18:59:57:609
-0.007,-0.316,9.718,0,-0.001,0,29374,2021-01-15 18:59:57:625
-0.007,-0.316,9.718,0,-0.001,0,29377,2021-01-15 18:59:57:628
-0.007,-0.316,9.718,0,-0.001,0,29387,2021-01-15 18:59:57:638
-0.007,-0.316,9.718,0,-0.001,0,29397,2021-01-15 18:59:57:648
-0.029,-0.311,9.709,0,-0.001,0,29409,2021-01-15 18:59:57:660
-0.029,-0.311,9.709,0,-0.001,0,29417,2021-01-15 18:59:57:668
-0.029,-0.311,9.709,0,-0.001,0,29428,2021-01-15 18:59:57:679
-0.029,-0.311,9.709,0,-0.001,0,29438,2021-01-15 18:59:57:689
-0.029,-0.311,9.709,0,-0.001,0,29447,2021-01-15 18:59:57:698
-0.029,-0.311,9.709,0,-0.001,0,29459,2021-01-15 18:59:57:710
-0.029,-0.311,9.709,0,-0.001,0,29467,2021-01-15 18:59:57:718
-0.01,-0.285,9.716,0,-0.001,0,29479,2021-01-15 18:59:57:730
-0.01,-0.285,9.716,0,-0.001,0,29491,2021-01-15 18:59:57:742
-0.01,-0.285,9.716,0,-0.001,0,29497,2021-01-15 18:59:57:748
-0.01,-0.285,9.716,0,-0.001,0,29509,2021-01-15 18:59:57:760
-0.01,-0.285,9.716,0,-0.001,0,29517,2021-01-15 18:59:57:768
-0.026,-0.29,9.709,0,-0.001,0,29529,2021-01-15 18:59:57:780
-0.026,-0.29,9.709,0,-0.001,0,29538,2021-01-15 18:59:57:789
-0.026,-0.29,9.709,0,-0.001,0,29549,2021-01-15 18:59:57:800
-0.026,-0.29,9.709,0,-0.001,0,29558,2021-01-15 18:59:57:809
-0.026,-0.29,9.709,0,-0.001,0,29567,2021-01-15 18:59:57:818
-0.026,-0.29,9.709,0,-0.001,0,29577,2021-01-15 18:59:57:828
-0.022,-0.309,9.718,0,-0.001,0,29587,2021-01-15 18:59:57:838
-0.022,-0.309,9.718,0,-0.001,0,29597,2021-01-15 18:59:57:848
-0.022,-0.309,9.718,0,0,0,29608,2021-01-15 18:59:57:859
-0.022,-0.309,9.718,0,0,0,29618,2021-01-15 18:59:57:869
-0.022,-0.309,9.718,0,0,0,29628,2021-01-15 18:59:57:879
-0.022,-0.309,9.718,0,0,0,29640,2021-01-15 18:59:57:891
-0.022,-0.309,9.718,0,0,0,29647,2021-01-15 18:59:57:898
-0.014,-0.302,9.706,0,0,0,29657,2021-01-15 18:59:57:908
-0.014,-0.302,9.706,0,0,0,29667,2021-01-15 18:59:57:918
-0.014,-0.302,9.706,0,0,0,29678,2021-01-15 18:59:57:929
-0.014,-0.302,9.706,0,0,0,29687,2021-01-15 18:59:57:938
-0.014,-0.302,9.706,0,0,0,29698,2021-01-15 18:59:57:949
-0.014,-0.304,9.728,0,0,0,29707,2021-01-15 18:59:57:958
-0.014,-0.304,9.728,0,0,0,29717,2021-01-15 18:59:57:968
-0.014,-0.304,9.728,0,-0.001,0,29731,2021-01-15 18:59:57:982
-0.014,-0.304,9.728,0,-0.001,0,29738,2021-01-15 18:59:57:989
-0.014,-0.304,9.728,0,-0.001,0,29755,2021-01-15 18:59:58:006
-0.014,-0.304,9.728,0,-0.001,0,29757,2021-01-15 18:59:58:008
-0.002,-0.297,9.702,0,-0.001,0,29768,2021-01-15 18:59:58:019
-0.002,-0.297,9.702,0,-0.001,0,29779,2021-01-15 18:59:58:030
-0.002,-0.297,9.702,0,-0.001,0,29787,2021-01-15 18:59:58:038
-0.002,-0.297,9.702,0,-0.001,0,29797,2021-01-15 18:59:58:048
-0.002,-0.297,9.702,0,-0.001,0,29807,2021-01-15 18:59:58:058
-0.002,-0.297,9.702,0,-0.001,0,29817,2021-01-15 18:59:58:068
-0.022,-0.304,9.716,0,-0.001,0,29827,2021-01-15 18:59:58:078
-0.022,-0.304,9.716,0,-0.001,0,29837,2021-01-15 18:59:58:088
-0.022,-0.304,9.716,0,-0.001,0,29848,2021-01-15 18:59:58:099
-0.022,-0.304,9.716,0,-0.001,0,29857,2021-01-15 18:59:58:108
-0.022,-0.304,9.716,0,-0.001,0,29868,2021-01-15 18:59:58:119
-0.022,-0.304,9.716,0,-0.001,0,29877,2021-01-15 18:59:58:128
-0.022,-0.304,9.716,0,-0.001,0,29887,2021-01-15 18:59:58:138
-0.017,-0.297,9.718,0,-0.001,0,29899,2021-01-15 18:59:58:150
-0.017,-0.297,9.718,0,-0.001,0,29907,2021-01-15 18:59:58:158
-0.017,-0.297,9.718,0,-0.001,0,29917,2021-01-15 18:59:58:168
-0.017,-0.297,9.718,0,-0.001,0,29929,2021-01-15 18:59:58:180
-0.017,-0.297,9.718,0,-0.001,0,29937,2021-01-15 18:59:58:188
-0.017,-0.285,9.721,0,-0.001,0,29948,2021-01-15 18:59:58:199
-0.017,-0.285,9.721,0,-0.001,0,29957,2021-01-15 18:59:58:208
-0.017,-0.285,9.721,0,-0.001,0,29967,2021-01-15 18:59:58:218
-0.017,-0.285,9.721,0,-0.001,0,29977,2021-01-15 18:59:58:228
-0.017,-0.285,9.721,0,-0.001,0,29987,2021-01-15 18:59:58:238
-0.017,-0.285,9.721,0,-0.001,0,29998,2021-01-15 18:59:58:249
-0.017,-0.294,9.709,0,-0.001,0,30008,2021-01-15 18:59:58:259
-0.017,-0.294,9.709,0,-0.001,0,30017,2021-01-15 18:59:58:268
-0.017,-0.294,9.709,0,-0.001,0,30028,2021-01-15 18:59:58:279
-0.017,-0.294,9.709,0,-0.001,0,30038,2021-01-15 18:59:58:289
-0.017,-0.294,9.709,0,-0.001,0,30047,2021-01-15 18:59:58:298
-0.017,-0.294,9.709,0,-0.001,0,30058,2021-01-15 18:59:58:309
-0.014,-0.304,9.702,0,-0.001,0,30067,2021-01-15 18:59:58:318
-0.014,-0.304,9.702,0,-0.001,0,30077,2021-01-15 18:59:58:328
-0.014,-0.304,9.702,0,-0.001,0,30089,2021-01-15 18:59:58:340
-0.014,-0.304,9.702,0,-0.001,0,30097,2021-01-15 18:59:58:348
-0.014,-0.304,9.702,0,-0.001,0,30108,2021-01-15 18:59:58:359
-0.014,-0.304,9.702,0,-0.001,0,30117,2021-01-15 18:59:58:368
-0.022,-0.299,9.728,0,-0.001,0,30128,2021-01-15 18:59:58:379
-0.022,-0.299,9.728,0,-0.001,0,30138,2021-01-15 18:59:58:389
-0.022,-0.299,9.728,0,-0.001,0,30147,2021-01-15 18:59:58:398
-0.022,-0.299,9.728,0,-0.001,0,30162,2021-01-15 18:59:58:413
-0.022,-0.299,9.728,0,-0.001,0,30167,2021-01-15 18:59:58:418
-0.022,-0.299,9.728,0,-0.001,0,30177,2021-01-15 18:59:58:428
-0.012,-0.299,9.728,0,-0.001,0,30194,2021-01-15 18:59:58:445
-0.012,-0.299,9.728,0,-0.001,0,30197,2021-01-15 18:59:58:448
-0.012,-0.299,9.728,0,0,0,30208,2021-01-15 18:59:58:459
-0.012,-0.299,9.728,0,0,0,30218,2021-01-15 18:59:58:469
-0.012,-0.299,9.728,0,0,0,30233,2021-01-15 18:59:58:484
-0.012,-0.299,9.728,0,0,0,30239,2021-01-15 18:59:58:490
-0.007,-0.311,9.728,0,0,0,30250,2021-01-15 18:59:58:501
-0.007,-0.311,9.728,0,0,0,30257,2021-01-15 18:59:58:508
-0.007,-0.311,9.728,0,0,0,30267,2021-01-15 18:59:58:518
-0.007,-0.311,9.728,0,0,0,30278,2021-01-15 18:59:58:529
-0.007,-0.311,9.728,0,0,0,30288,2021-01-15 18:59:58:539
-0.007,-0.311,9.728,0,0,0,30298,2021-01-15 18:59:58:549
-0.012,-0.299,9.721,0,0,0,30308,2021-01-15 18:59:58:559
-0.012,-0.299,9.721,0,0,0,30317,2021-01-15 18:59:58:568
-0.012,-0.299,9.721,0,0,0,30328,2021-01-15 18:59:58:579
-0.012,-0.299,9.721,0,0,0,30337,2021-01-15 18:59:58:588
-0.012,-0.299,9.721,0,0,0,30347,2021-01-15 18:59:58:598
-0.012,-0.299,9.721,0,0,0,30357,2021-01-15 18:59:58:608
-0.031,-0.306,9.723,0,0,0,30372,2021-01-15 18:59:58:623
-0.031,-0.306,9.723,0,0,0,30377,2021-01-15 18:59:58:628
-0.031,-0.306,9.723,0,0,0,30387,2021-01-15 18:59:58:638
-0.031,-0.306,9.723,0,0,0,30397,2021-01-15 18:59:58:648
-0.031,-0.306,9.723,0,0,0,30408,2021-01-15 18:59:58:659
-0.031,-0.306,9.723,0,0,0,30417,2021-01-15 18:59:58:668
-0.007,-0.304,9.728,0,0,0,30427,2021-01-15 18:59:58:678
-0.007,-0.304,9.728,0,0,0,30437,2021-01-15 18:59:58:688
-0.007,-0.304,9.728,0,0,0,30447,2021-01-15 18:59:58:698
-0.007,-0.304,9.728,0,-0.001,0,30458,2021-01-15 18:59:58:709
-0.007,-0.304,9.728,0,-0.001,0,30467,2021-01-15 18:59:58:718
-0.007,-0.304,9.728,0,-0.001,0,30482,2021-01-15 18:59:58:733
-0.019,-0.321,9.728,0,-0.001,0,30492,2021-01-15 18:59:58:743
-0.019,-0.321,9.728,0,-0.001,0,30497,2021-01-15 18:59:58:748
-0.019,-0.321,9.728,0,-0.001,0,30507,2021-01-15 18:59:58:758
-0.019,-0.321,9.728,0,-0.001,0,30518,2021-01-15 18:59:58:769
-0.019,-0.321,9.728,0,-0.001,0,30527,2021-01-15 18:59:58:778
-0.019,-0.321,9.728,0,-0.001,0,30537,2021-01-15 18:59:58:788
-0.01,-0.297,9.728,0,-0.001,0,30549,2021-01-15 18:59:58:800
-0.01,-0.297,9.728,0,-0.001,0,30557,2021-01-15 18:59:58:808
-0.01,-0.297,9.728,0,-0.001,0,30567,2021-01-15 18:59:58:818
-0.01,-0.297,9.728,0,-0.001,0,30578,2021-01-15 18:59:58:829
-0.01,-0.297,9.728,0,-0.001,0,30587,2021-01-15 18:59:58:838
-0.01,-0.297,9.728,0,-0.001,0,30598,2021-01-15 18:59:58:849
0.01,-0.297,9.718,0,-0.001,0,30607,2021-01-15 18:59:58:858
0.01,-0.297,9.718,0,-0.001,0,30617,2021-01-15 18:59:58:868
0.01,-0.297,9.718,0,-0.001,0,30627,2021-01-15 18:59:58:878
0.01,-0.297,9.718,0,-0.001,0,30637,2021-01-15 18:59:58:888
0.01,-0.297,9.718,0,-0.001,0,30647,2021-01-15 18:59:58:898
0.01,-0.297,9.718,0,-0.001,0,30657,2021-01-15 18:59:58:908
