time,qz,qy,qx,qw,roll,pitch,yaw
1610046700656193500,-0.9784201979637146,-0.1440664678812027,0.029767585918307304,0.14509519934654236,0.017185943201184273,-0.294805109500885,2.8496994972229004
1610046700661013500,-0.9785446524620056,-0.14367957413196564,0.028818774968385696,0.1448308825492859,0.015444589778780937,-0.2937477231025696,2.8499982357025146
1610046700665833500,-0.978687584400177,-0.14330904185771942,0.027701200917363167,0.14444959163665771,0.013389532454311848,-0.2926728129386902,2.850491762161255
1610046700670653400,-0.9788405299186707,-0.14296285808086395,0.026500625535845757,0.14398086071014404,0.011184385977685452,-0.29162272810935974,2.8511431217193604
1610046700675718400,-0.9789926409721375,-0.1426454782485962,0.02537970244884491,0.14346255362033844,0.009148353710770607,-0.2906550168991089,2.8519208431243896
1610046700680783600,-0.9791384935379028,-0.1423415243625641,0.024494541808962822,0.14292187988758087,0.007596461568027735,-0.2897845208644867,2.8528144359588623
1610046700685848600,-0.9792612195014954,-0.14205405116081238,0.02406851015985012,0.14243867993354797,0.006959570571780205,-0.2890821695327759,2.8537211418151855
1610046700690913500,-0.979352593421936,-0.1417926549911499,0.02416841685771942,0.14205412566661835,0.007358705159276724,-0.28858545422554016,2.8545730113983154
1610046700695963400,-0.9794062972068787,-0.14156149327754974,0.024786273017525673,0.1418071985244751,0.008764620870351791,-0.2882993519306183,2.855285406112671
1610046700701013500,-0.9794191122055054,-0.14136488735675812,0.025821154937148094,0.14173012971878052,0.01096039917320013,-0.2882034182548523,2.8557615280151367
1610046700706063600,-0.9793947339057922,-0.14117327332496643,0.027141517028212547,0.1418425738811493,0.013680394738912582,-0.2882014811038971,2.855924129486084
1610046700711113500,-0.9793281555175781,-0.14103670418262482,0.028608150780200958,0.14214971661567688,0.01662397012114525,-0.2883552014827728,2.8557190895080566
1610046700716173600,-0.9792283773422241,-0.1409177929162979,0.030073026195168495,0.1426517814397812,0.01949971541762352,-0.2885488271713257,2.855105400085449
1610046700721233400,-0.9791052937507629,-0.1408057063817978,0.03142740949988365,0.14331385493278503,0.022099163383245468,-0.2887301445007324,2.8541252613067627
1610046700726293500,-0.978969395160675,-0.14069445431232452,0.03254622966051102,0.14409980177879333,0.024179408326745033,-0.28885090351104736,2.8528175354003906
1610046700731353600,-0.97883141040802,-0.14058901369571686,0.033322062343358994,0.14495985209941864,0.025534620508551598,-0.2888881266117096,2.85125470161438
1610046700736398600,-0.9787083864212036,-0.14046232402324677,0.033663954585790634,0.1458321064710617,0.02600605972111225,-0.2887580394744873,2.849541187286377
1610046700741443600,-0.9786102771759033,-0.14032211899757385,0.03352147713303566,0.14665573835372925,0.025507355108857155,-0.2884572744369507,2.8477890491485596
1610046700746488600,-0.9785462617874146,-0.14016227424144745,0.03286101669073105,0.1473834216594696,0.023986710235476494,-0.28796008229255676,2.846088409423828
1610046700751533600,-0.978524386882782,-0.13996800780296326,0.031689949333667755,0.1479686200618744,0.021478580310940742,-0.28723591566085815,2.84454083442688
1610046700756613400,-0.9785519242286682,-0.13970504701137543,0.030037984251976013,0.1483793407678604,0.01806463673710823,-0.286223441362381,2.8432254791259766
1610046700761693400,-0.9786299467086792,-0.13935092091560364,0.02796955220401287,0.1486016809940338,0.013888380490243435,-0.28489699959754944,2.842193603515625
1610046700766773500,-0.9787521362304688,-0.1389053463935852,0.025582317262887955,0.14864419400691986,0.009147262200713158,-0.283286988735199,2.841458320617676
1610046700771853600,-0.9789102077484131,-0.13835687935352325,0.0229885745793581,0.14853836596012115,0.004064786713570356,-0.2814067304134369,2.840988874435425
1610046700776933400,-0.9790948629379272,-0.1377105861902237,0.02033453807234764,0.14830869436264038,-0.001069936086423695,-0.2793126702308655,2.8407773971557617
1610046700782393600,-0.9792968034744263,-0.13697095215320587,0.01775362715125084,0.14799164235591888,-0.0059977322816848755,-0.27705609798431396,2.840785503387451
1610046700787853600,-0.9795162677764893,-0.13612598180770874,0.015150426886975765,0.1476077139377594,-0.010915437713265419,-0.27458539605140686,2.8409461975097656
1610046700793313500,-0.9797296524047852,-0.13527505099773407,0.012814512476325035,0.1471947729587555,-0.015277037397027016,-0.27218687534332275,2.8412508964538574
1610046700798773500,-0.9799264073371887,-0.13444945216178894,0.01086891908198595,0.1467972844839096,-0.018856162205338478,-0.2699592709541321,2.841634511947632
1610046700803248400,-0.9800984263420105,-0.13368190824985504,0.009408590383827686,0.14645016193389893,-0.02148117683827877,-0.26799508929252625,2.84204363822937
1610046700807723500,-0.9800984263420105,-0.13368190824985504,0.009408590383827686,0.14645016193389893,-0.02148117683827877,-0.26799508929252625,2.84204363822937
1610046700812198400,-0.9802660346031189,-0.13279592990875244,0.008800159208476543,0.14617209136486053,-0.022357532754540443,-0.26605093479156494,2.842552661895752
1610046700816673500,-0.9802660346031189,-0.13279592990875244,0.008800159208476543,0.14617209136486053,-0.022357532754540443,-0.26605093479156494,2.842552661895752
1610046700821738500,-0.9802840948104858,-0.13243697583675385,0.009797592647373676,0.1463131457567215,-0.020257525146007538,-0.2656315863132477,2.842561960220337
1610046700826803500,-0.9802588820457458,-0.1323906034231186,0.010667353868484497,0.14646311104297638,-0.018518468365073204,-0.26579752564430237,2.8424859046936035
1610046700831868400,-0.9801972508430481,-0.13252344727516174,0.011709161102771759,0.1466756910085678,-0.01650414802134037,-0.2663719952106476,2.8423078060150146
1610046700836933400,-0.9801002144813538,-0.1328500360250473,0.012789309024810791,0.14693816006183624,-0.014486996456980705,-0.26734447479248047,2.842017889022827
1610046700841988600,-0.9799768328666687,-0.13335642218589783,0.013803930021822453,0.1472102403640747,-0.012662344612181187,-0.26865673065185547,2.841675043106079
1610046700847043600,-0.9798319935798645,-0.13404244184494019,0.01467224583029747,0.14746731519699097,-0.011187470518052578,-0.27028438448905945,2.841308355331421
1610046700852098600,-0.9796712398529053,-0.13489654660224915,0.015336903743445873,0.1476888656616211,-0.010169755667448044,-0.27218717336654663,2.8409464359283447
1610046700857153500,-0.9795036315917969,-0.1359022557735443,0.015765585005283356,0.14783330261707306,-0.009658136405050755,-0.274322509765625,2.840667247772217
1610046700862208500,-0.9793384075164795,-0.13703441619873047,0.015929387882351875,0.14786508679389954,-0.009693370200693607,-0.2766316533088684,2.8405375480651855
1610046700867263500,-0.9791803359985352,-0.13826625049114227,0.015881353989243507,0.1477704495191574,-0.01015497650951147,-0.27907732129096985,2.840602159500122
1610046700872318500,-0.9790352582931519,-0.13956525921821594,0.015604385174810886,0.147539883852005,-0.011064385995268822,-0.2815897762775421,2.840877056121826
1610046700877373400,-0.9789080023765564,-0.14089779555797577,0.015124768018722534,0.14716705679893494,-0.01235511526465416,-0.2841104567050934,2.8413846492767334
1610046700882428400,-0.9788013696670532,-0.1422271430492401,0.014471431262791157,0.1466623693704605,-0.013959151692688465,-0.2865755259990692,2.842114210128784
1610046700887483400,-0.97871994972229,-0.14351797103881836,0.013664294965565205,0.14602413773536682,-0.01582363434135914,-0.2889213263988495,2.8430774211883545
1610046700892538600,-0.978667140007019,-0.14474670588970184,0.012716996483504772,0.14524942636489868,-0.017911860719323158,-0.29110607504844666,2.8442869186401367
1610046700897593600,-0.978642463684082,-0.14588980376720428,0.011678547598421574,0.14435647428035736,-0.020121440291404724,-0.29309818148612976,2.8457210063934326
1610046700902653400,-0.9786466956138611,-0.14693079888820648,0.010606363415718079,0.14335116744041443,-0.022331317886710167,-0.2948826551437378,2.847386598587036
1610046700907713500,-0.9786812663078308,-0.1478501409292221,0.009547760710120201,0.14223994314670563,-0.024440277367830276,-0.2964349091053009,2.849287509918213
1610046700912773400,-0.9787439703941345,-0.14864382147789001,0.008581288158893585,0.14103777706623077,-0.02629089541733265,-0.2977699637413025,2.8514177799224854
1610046700917833500,-0.9788320660591125,-0.14931274950504303,0.007776482496410608,0.13976030051708221,-0.02774595282971859,-0.29890915751457214,2.8537662029266357
1610046700922893600,-0.9789416193962097,-0.14986789226531982,0.007190393283963203,0.13842377066612244,-0.028697147965431213,-0.29988932609558105,2.856316328048706
1610046700927953400,-0.9790704250335693,-0.15030451118946075,0.006857726722955704,0.13704977929592133,-0.029078776016831398,-0.3007085919380188,2.8590352535247803
1610046700933013500,-0.9792118072509766,-0.1506439447402954,0.006799859926104546,0.13566260039806366,-0.02886144630610943,-0.30141282081604004,2.8618767261505127
1610046700938073600,-0.9793624877929688,-0.15090136229991913,0.0070065842010080814,0.13427120447158813,-0.02807370200753212,-0.30202677845954895,2.8648180961608887
1610046700943138600,-0.9795172810554504,-0.15108174085617065,0.007459890563040972,0.132907897233963,-0.026764443144202232,-0.3025520443916321,2.8677854537963867
1610046700948203500,-0.9796703457832336,-0.15119853615760803,0.008141257800161839,0.13160063326358795,-0.024984855204820633,-0.30300769209861755,2.870713472366333
1610046700953268500,-0.9798180460929871,-0.15126073360443115,0.009002064354717731,0.13036762177944183,-0.02284345217049122,-0.3033963143825531,2.8735485076904297
1610046700958333400,-0.9799572229385376,-0.15127916634082794,0.009980892762541771,0.12922367453575134,-0.02047448605298996,-0.3037218451499939,2.8762388229370117
1610046700963548400,-0.9800871014595032,-0.15125855803489685,0.011022526770830154,0.12817396223545074,-0.017994670197367668,-0.3039785325527191,2.878756046295166
1610046700968763400,-0.9802165627479553,-0.15119151771068573,0.012078006751835346,0.12716417014598846,-0.015485459938645363,-0.3041398823261261,2.8811991214752197
1610046700973978600,-0.9803463220596313,-0.15107417106628418,0.013045654632151127,0.12620380520820618,-0.013158130459487438,-0.30417153239250183,2.883516311645508
1610046700979193600,-0.9804764986038208,-0.1509028524160385,0.013889290392398834,0.1253044754266739,-0.011090293526649475,-0.30405765771865845,2.8856723308563232
1610046700984093400,-0.9806065559387207,-0.1506890505552292,0.014605757780373096,0.12445980310440063,-0.009290068410336971,-0.3038216233253479,2.8876779079437256
1610046700988993500,-0.980728268623352,-0.1504565179347992,0.015155757777392864,0.12371416389942169,-0.007859117351472378,-0.3035019040107727,2.8894259929656982
1610046700993893400,-0.9808518886566162,-0.1501891314983368,0.015546198934316635,0.12300869077444077,-0.006760247051715851,-0.30306950211524963,2.891042947769165
1610046700998793500,-0.9809778928756714,-0.1498965173959732,0.015783313661813736,0.12232834100723267,-0.0059785982593894005,-0.30254629254341125,2.892561197280884
1610046701005498600,-0.981106162071228,-0.14959631860256195,0.015850519761443138,0.12165702134370804,-0.005547842942178249,-0.30196449160575867,2.8940083980560303
1610046701012203500,-0.981284499168396,-0.14917650818824768,0.015755051746964455,0.12074309587478638,-0.005344148259609938,-0.30110305547714233,2.895920753479004
1610046701018908400,-0.9814662933349609,-0.14875593781471252,0.015490665100514889,0.11981484293937683,-0.005484513472765684,-0.30019858479499817,2.897810459136963
1610046701025613600,-0.981647789478302,-0.1483442634344101,0.01512258592993021,0.11888161301612854,-0.005840358790010214,-0.29928725957870483,2.8996775150299072
1610046701029203500,-0.9818271398544312,-0.14794759452342987,0.014717199839651585,0.11794225126504898,-0.006276457570493221,-0.29839810729026794,2.9015443325042725
1610046701032793600,-0.9818271398544312,-0.14794759452342987,0.014717199839651585,0.11794225126504898,-0.006276457570493221,-0.29839810729026794,2.9015443325042725
1610046701036383500,-0.9820148348808289,-0.14754289388656616,0.014368931762874126,0.11692509055137634,-0.006570616737008095,-0.29750820994377136,2.903590679168701
1610046701039973400,-0.9820148348808289,-0.14754289388656616,0.014368931762874126,0.11692509055137634,-0.006570616737008095,-0.29750820994377136,2.903590679168701
1610046701045033500,-0.9821968078613281,-0.14714935421943665,0.01414940319955349,0.1159147396683693,-0.006607247982174158,-0.2966723144054413,2.905660390853882
1610046701050093600,-0.9823214411735535,-0.1468808501958847,0.014055193401873112,0.1152084618806839,-0.006513948552310467,-0.2961154878139496,2.9071240425109863
1610046701055153400,-0.9824389219284058,-0.1466292291879654,0.01402189303189516,0.11452942341566086,-0.00630910973995924,-0.2956067621707916,2.9085476398468018
1610046701060213500,-0.9825479984283447,-0.14639084041118622,0.014057804830372334,0.11389247328042984,-0.005979261361062527,-0.29514044523239136,2.909903049468994
1610046701065263600,-0.9826489090919495,-0.14616020023822784,0.014164176769554615,0.11330336332321167,-0.005522159393876791,-0.29470545053482056,2.9111788272857666
1610046701070313500,-0.982738196849823,-0.1459556668996811,0.014325063675642014,0.11277113854885101,-0.004977680742740631,-0.2943347990512848,2.9123504161834717
1610046701075363600,-0.982814610004425,-0.14579197764396667,0.014548960141837597,0.11228726804256439,-0.004329146817326546,-0.29405996203422546,2.9134366512298584
1610046701080413400,-0.9828784465789795,-0.1456642597913742,0.01483182329684496,0.11185669898986816,-0.003584983991459012,-0.29387012124061584,2.914426803588867
1610046701085478400,-0.9829291701316833,-0.14557750523090363,0.015177279710769653,0.1114770770072937,-0.00273803505115211,-0.29377609491348267,2.9153263568878174
1610046701090543600,-0.9829688668251038,-0.14553038775920868,0.01559723261743784,0.11113002896308899,-0.0017577112885192037,-0.2937778830528259,2.916177749633789
1610046701095608600,-0.9829986095428467,-0.14551942050457,0.016077181324362755,0.11081212759017944,-0.0006717329379171133,-0.2938651740550995,2.9169836044311523
1610046701100673500,-0.9830167889595032,-0.14556317031383514,0.01659543067216873,0.11051690578460693,0.00047309964429587126,-0.29407036304473877,2.917750358581543
1610046701106173400,-0.9827880859375,-0.14725355803966522,0.017391877248883247,0.11018826067447662,0.0018135770224034786,-0.29764634370803833,2.9185609817504883
1610046701111673600,-0.9827902317047119,-0.14739999175071716,0.01795489899814129,0.10988274216651917,0.003032068954780698,-0.2980664074420929,2.919358968734741
